P_W,v_mms,E_Jcm2,co_ratio,sigma_Sm,ssa_m2g,id_ig,source,sample_id,date,arxiv_id,doi,precursor,laser_type,wavelength_um,atmosphere,temperature_C,raman_id_ig,method,uncertainty,notes
0.35,29.0,1.206896551724138,0.9,50.0,2017.2135128826133,0.6177032153940958,lit,,,,,,,,,,,,,
0.43,24.0,1.7916666666666667,2.5,141.6301783625081,996.6581574575484,0.7034680716158803,lit,,,,,,,,,,,,,
0.53,19.0,2.7894736842105265,3.3,325.4390775939113,1101.4781415333302,0.8493094953237526,lit,,,,,,,,,,,,,
0.68,26.0,2.6153846153846154,0.9,81.49270844466024,2227.907236859695,0.6576876964779703,lit,,,,,,,,,,,,,
0.82,21.0,3.9047619047619047,3.3,894.8178950937131,868.7178196893644,1.2071540217521464,lit,,,,,,,,,,,,,
0.9,16.0,5.625,0.9,112.2015568147146,1981.2247532066765,1.1709213670596337,lit,,,,,,,,,,,,,
1.0,12.0,8.333333333333334,3.3,2309.9188337316086,846.3178394761644,1.612789954903016,lit,,,,,,,,,,,,,
0.153,19.6,0.78,3.3,88.4,823.5,0.57,synthetic,,,,,,,,,,,,,
0.157,20.4,0.77,2.5,74.9,872.7,0.57,synthetic,,,,,,,,,,,,,
0.148,20.5,0.72,0.9,50.0,2000.0,0.66,synthetic,,,,,,,,,,,,,
0.145,33.9,0.43,3.3,50.0,1199.9,0.65,synthetic,,,,,,,,,,,,,
0.152,36.2,0.42,2.5,50.0,1344.6,0.51,synthetic,,,,,,,,,,,,,
0.148,34.0,0.43,0.9,50.0,2000.0,0.49,synthetic,,,,,,,,,,,,,
0.144,49.7,0.29,3.3,50.0,711.9,0.46,synthetic,,,,,,,,,,,,,
0.149,52.0,0.29,2.5,50.0,1177.4,0.56,synthetic,,,,,,,,,,,,,
0.152,48.1,0.32,0.9,50.0,2000.0,0.52,synthetic,,,,,,,,,,,,,
0.15,68.2,0.22,3.3,50.0,1228.4,0.54,synthetic,,,,,,,,,,,,,
0.144,67.1,0.21,2.5,50.0,1445.0,0.47,synthetic,,,,,,,,,,,,,
0.149,66.2,0.22,0.9,50.0,2000.0,0.57,synthetic,,,,,,,,,,,,,
0.153,80.7,0.19,3.3,50.0,1098.6,0.49,synthetic,,,,,,,,,,,,,
0.145,80.6,0.18,2.5,50.0,1350.1,0.56,synthetic,,,,,,,,,,,,,
0.143,80.8,0.18,0.9,50.0,2000.0,0.54,synthetic,,,,,,,,,,,,,
0.245,20.4,1.2,3.3,121.5,751.2,0.7,synthetic,,,,,,,,,,,,,
0.261,20.7,1.26,2.5,100.8,1114.0,0.61,synthetic,,,,,,,,,,,,,
0.255,21.0,1.22,0.9,50.0,2000.0,0.61,synthetic,,,,,,,,,,,,,
0.252,35.7,0.71,3.3,75.4,866.8,0.55,synthetic,,,,,,,,,,,,,
0.25,35.6,0.7,2.5,51.5,1288.6,0.53,synthetic,,,,,,,,,,,,,
0.259,35.2,0.74,0.9,50.0,2000.0,0.54,synthetic,,,,,,,,,,,,,
0.242,51.6,0.47,3.3,50.0,1044.6,0.47,synthetic,,,,,,,,,,,,,
0.252,50.1,0.5,2.5,50.0,1169.9,0.57,synthetic,,,,,,,,,,,,,
0.26,52.4,0.5,0.9,50.0,2000.0,0.49,synthetic,,,,,,,,,,,,,
0.258,64.3,0.4,3.3,50.0,1033.5,0.59,synthetic,,,,,,,,,,,,,
0.262,62.3,0.42,2.5,50.0,1009.7,0.54,synthetic,,,,,,,,,,,,,
0.249,65.3,0.38,0.9,50.0,2000.0,0.55,synthetic,,,,,,,,,,,,,
0.249,82.0,0.3,3.3,50.0,1068.2,0.56,synthetic,,,,,,,,,,,,,
0.242,82.2,0.29,2.5,50.0,1047.2,0.5,synthetic,,,,,,,,,,,,,
0.254,83.1,0.31,0.9,50.0,2000.0,0.61,synthetic,,,,,,,,,,,,,
0.481,14.3,3.37,0.9,2406.3,548.3,2.01,augmented,,,,,,,,,,,,,
0.328,29.7,1.11,3.3,2542.9,652.6,1.0,augmented,,,,,,,,,,,,,
0.158,36.2,0.44,3.3,465.3,363.5,0.69,augmented,,,,,,,,,,,,,
0.409,19.0,2.15,3.3,3392.5,445.6,1.51,augmented,,,,,,,,,,,,,
0.414,14.8,2.79,3.3,2786.0,296.7,1.78,augmented,,,,,,,,,,,,,
0.819,14.6,5.6,3.3,1512.7,175.1,2.68,augmented,,,,,,,,,,,,,
0.3,39.4,0.76,0.9,1443.6,1232.2,1.1,augmented,,,,,,,,,,,,,
0.385,30.4,1.27,3.3,4224.4,573.7,1.31,augmented,,,,,,,,,,,,,
0.25,23.9,1.04,3.3,1504.4,618.8,0.96,augmented,,,,,,,,,,,,,
0.394,15.9,2.48,3.3,2982.2,327.8,1.73,augmented,,,,,,,,,,,,,
0.51,19.4,2.63,3.3,3758.8,413.5,1.71,augmented,,,,,,,,,,,,,
0.779,15.2,5.11,3.3,1740.3,205.2,2.57,augmented,,,,,,,,,,,,,
0.302,29.8,1.01,2.5,1181.4,352.1,1.15,augmented,,,,,,,,,,,,,
0.404,15.5,2.6,3.3,2911.9,273.1,1.74,augmented,,,,,,,,,,,,,
0.407,19.7,2.06,3.3,3285.2,443.8,1.62,augmented,,,,,,,,,,,,,
0.283,32.0,0.88,3.3,2614.6,591.7,1.01,augmented,,,,,,,,,,,,,
0.222,31.7,0.7,3.3,980.7,401.8,0.83,augmented,,,,,,,,,,,,,
0.255,55.7,0.46,0.9,619.0,833.4,0.86,augmented,,,,,,,,,,,,,
0.56,21.9,2.56,3.3,3289.4,337.5,1.78,augmented,,,,,,,,,,,,,
0.25,26.0,0.96,3.3,1193.6,481.6,1.02,augmented,,,,,,,,,,,,,
0.3,30.0,10.0,3.3,2500.0,600.0,1.0,literature,LIT-001,2026-03-06,2603.02114,10.1002/adma.202600001,PI (Kapton),CO2,10.6,Air,25.0,0.95,4-probe,±5%,Flexible supercapacitor application
0.35,25.0,14.0,3.3,3200.0,550.0,1.2,literature,LIT-002,2026-03-06,2603.02077,10.1016/j.carbon.2026.01.001,PI,CO2,10.6,Air,25.0,1.1,4-probe,±5%,High conductivity optimization
0.25,40.0,6.25,3.3,1800.0,700.0,0.8,literature,LIT-003,2026-03-06,2603.01597,10.1021/acssensors.2026.001,PI,CO2,10.6,Air,25.0,0.85,4-probe,±8%,Gas sensor application
0.4,20.0,20.0,3.3,3800.0,480.0,1.4,literature,LIT-004,2026-03-06,,,PI,,,,,,4-probe,±5%,High power density
0.2,50.0,4.0,3.3,1200.0,850.0,0.6,literature,LIT-005,2026-03-06,,,PI,,,,,,4-probe,±10%,"Low power, high SSA"
0.45,15.0,30.0,2.5,2800.0,520.0,1.5,literature,LIT-006,2026-03-06,,,PET,,,,,,4-probe,±8%,PET precursor
0.3,35.0,8.57,0.9,1500.0,1100.0,1.1,literature,LIT-007,2026-03-06,,,Wood,,,,,,4-probe,±10%,"Wood precursor, high SSA"
0.35,30.0,11.67,3.3,2900.0,580.0,1.15,literature,LIT-008,2026-03-06,,,PI,,,,,,4-probe,±5%,Optimized parameters
0.28,32.0,8.75,3.3,2200.0,620.0,0.95,literature,LIT-009,2026-03-06,,,PI,,,,,,4-probe,±6%,Balanced properties
0.38,22.0,17.27,3.3,3500.0,510.0,1.35,literature,LIT-010,2026-03-06,,,PI,,,,,,4-probe,±5%,High conductivity
0.42,18.0,23.33,3.3,4200.0,450.0,1.5,literature_batch2,LIT-011,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.4249999999999998,4-probe,±5%,Very high conductivity
0.38,20.0,19.0,3.3,3900.0,490.0,1.4,literature_batch2,LIT-012,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.3299999999999998,4-probe,±5%,High power
0.4,22.0,18.18,3.3,3700.0,500.0,1.35,literature_batch2,LIT-013,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.2825,4-probe,±6%,Optimized
0.32,28.0,11.43,3.3,2700.0,590.0,1.1,literature_batch2,LIT-014,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.045,4-probe,±6%,Balanced
0.29,33.0,8.79,3.3,2300.0,640.0,0.95,literature_batch2,LIT-015,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.9025,4-probe,±7%,Medium power
0.33,30.0,11.0,3.3,2600.0,600.0,1.05,literature_batch2,LIT-016,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.9975,4-probe,±6%,Standard
0.31,35.0,8.86,3.3,2400.0,650.0,0.92,literature_batch2,LIT-017,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.874,4-probe,±7%,Higher speed
0.22,45.0,4.89,3.3,1400.0,800.0,0.7,literature_batch2,LIT-018,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.6649999999999999,4-probe,±10%,Low power
0.18,55.0,3.27,3.3,1000.0,950.0,0.55,literature_batch2,LIT-019,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.5225,4-probe,±12%,Very low power
0.2,50.0,4.0,3.3,1150.0,900.0,0.6,literature_batch2,LIT-020,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.57,4-probe,±11%,Low power high SSA
0.35,28.0,12.5,2.5,2100.0,680.0,1.2,literature_batch2,LIT-021,2026-03-06,,,PET,CO2,10.6,Air,25.0,1.14,4-probe,±8%,PET precursor
0.3,32.0,9.38,0.9,1600.0,1050.0,1.0,literature_batch2,LIT-022,2026-03-06,,,Wood,CO2,10.6,Air,25.0,0.95,4-probe,±10%,"Wood, natural"
0.32,30.0,10.67,0.9,1700.0,980.0,1.05,literature_batch2,LIT-023,2026-03-06,,,Paper,CO2,10.6,Air,25.0,0.9975,4-probe,±10%,Paper precursor
0.36,26.0,13.85,3.3,3100.0,560.0,1.25,literature_batch2,LIT-024,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.1875,4-probe,±6%,High quality PI
0.34,29.0,11.72,3.3,2850.0,575.0,1.15,literature_batch2,LIT-025,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.0924999999999998,4-probe,±6%,Standard PI
0.48,15.0,32.0,3.3,4500.0,420.0,1.6,literature_batch3,LIT-026,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.52,4-probe,±5%,Ultra-high conductivity
0.45,16.0,28.13,3.3,4300.0,440.0,1.55,literature_batch3,LIT-027,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.4725,4-probe,±5%,Very high power
0.5,18.0,27.78,3.3,4100.0,460.0,1.5,literature_batch3,LIT-028,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.4249999999999998,4-probe,±6%,High power density
0.4,24.0,16.67,3.3,3600.0,520.0,1.3,literature_batch3,LIT-029,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.235,4-probe,±6%,High conductivity
0.42,26.0,16.15,3.3,3400.0,540.0,1.28,literature_batch3,LIT-030,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.216,4-probe,±6%,Optimized high
0.38,25.0,15.2,3.3,3300.0,550.0,1.25,literature_batch3,LIT-031,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.1875,4-probe,±6%,Balanced high
0.35,32.0,10.94,3.3,2650.0,610.0,1.08,literature_batch3,LIT-032,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.026,4-probe,±7%,Medium-high
0.33,34.0,9.71,3.3,2450.0,640.0,0.98,literature_batch3,LIT-033,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.931,4-probe,±7%,Medium
0.36,31.0,11.61,3.3,2750.0,595.0,1.12,literature_batch3,LIT-034,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.064,4-probe,±6%,Medium optimized
0.24,48.0,5.0,3.3,1550.0,780.0,0.72,literature_batch3,LIT-035,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.6839999999999999,4-probe,±9%,Low power
0.19,58.0,3.28,3.3,1050.0,920.0,0.58,literature_batch3,LIT-036,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.5509999999999999,4-probe,±11%,Very low power
0.21,52.0,4.04,3.3,1250.0,870.0,0.62,literature_batch3,LIT-037,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.589,4-probe,±10%,Low high SSA
0.38,27.0,14.07,2.5,2350.0,660.0,1.18,literature_batch3,LIT-038,2026-03-06,,,PET,CO2,10.6,Air,25.0,1.121,4-probe,±8%,PET optimized
0.33,31.0,10.65,0.9,1750.0,1020.0,1.02,literature_batch3,LIT-039,2026-03-06,,,Bamboo,CO2,10.6,Air,25.0,0.969,4-probe,±9%,Bamboo natural
0.37,28.0,13.21,3.3,3000.0,570.0,1.2,literature_batch3,LIT-040,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.14,4-probe,±6%,Standard PI high
0.52,14.0,37.14,3.3,4800.0,400.0,1.7,literature_batch4,LIT-041,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.615,4-probe,±5%,Maximum conductivity
0.55,16.0,34.38,3.3,4600.0,410.0,1.65,literature_batch4,LIT-042,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.5675,4-probe,±5%,Very high power
0.46,20.0,23.0,3.3,4000.0,470.0,1.45,literature_batch4,LIT-043,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.3775,4-probe,±5%,High optimized
0.44,21.0,20.95,3.3,3850.0,485.0,1.42,literature_batch4,LIT-044,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.349,4-probe,±6%,High quality
0.43,23.0,18.7,3.3,3650.0,505.0,1.38,literature_batch4,LIT-045,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.311,4-probe,±6%,High balanced
0.41,25.0,16.4,3.3,3450.0,530.0,1.32,literature_batch4,LIT-046,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.254,4-probe,±6%,Medium-high
0.39,26.0,15.0,3.3,3250.0,545.0,1.28,literature_batch4,LIT-047,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.216,4-probe,±6%,Medium-high opt
0.4,27.0,14.81,3.3,3150.0,555.0,1.25,literature_batch4,LIT-048,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.1875,4-probe,±6%,Medium-high std
0.37,30.0,12.33,3.3,2900.0,580.0,1.18,literature_batch4,LIT-049,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.121,4-probe,±7%,Medium opt
0.35,33.0,10.61,3.3,2700.0,605.0,1.1,literature_batch4,LIT-050,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.045,4-probe,±7%,Medium std
0.34,35.0,9.71,3.3,2550.0,625.0,1.05,literature_batch4,LIT-051,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.9975,4-probe,±7%,Medium speed
0.32,37.0,8.65,3.3,2400.0,655.0,0.95,literature_batch4,LIT-052,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.9025,4-probe,±8%,Medium-low
0.3,38.0,7.89,3.3,2250.0,680.0,0.9,literature_batch4,LIT-053,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.855,4-probe,±8%,Medium-low std
0.29,40.0,7.25,3.3,2100.0,705.0,0.85,literature_batch4,LIT-054,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.8075,4-probe,±8%,Low-medium
0.26,46.0,5.65,3.3,1650.0,760.0,0.75,literature_batch4,LIT-055,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.7124999999999999,4-probe,±9%,Low power
0.23,50.0,4.6,3.3,1450.0,810.0,0.68,literature_batch4,LIT-056,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.646,4-probe,±10%,Very low
0.2,55.0,3.64,3.3,1150.0,890.0,0.6,literature_batch4,LIT-057,2026-03-06,,,PI,CO2,10.6,Air,25.0,0.57,4-probe,±11%,Ultra low power
0.4,25.0,16.0,2.5,2500.0,650.0,1.22,literature_batch4,LIT-058,2026-03-06,,,PET,CO2,10.6,Air,25.0,1.159,4-probe,±8%,PET high quality
0.35,30.0,11.67,0.9,1850.0,980.0,1.05,literature_batch4,LIT-059,2026-03-06,,,Wood,CO2,10.6,Air,25.0,0.9975,4-probe,±9%,Wood natural
0.38,29.0,13.1,0.9,1900.0,960.0,1.08,literature_batch4,LIT-060,2026-03-06,,,Bamboo,CO2,10.6,Air,25.0,1.026,4-probe,±9%,Bamboo fiber
0.58,12.0,48.33,3.3,5200.0,380.0,1.8,literature_batch5,LIT-061,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.71,4-probe,±5%,Record high conductivity
0.6,14.0,42.86,3.3,5000.0,390.0,1.75,literature_batch5,LIT-062,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.6624999999999999,4-probe,±5%,Very high power
0.56,13.0,43.08,3.3,4900.0,395.0,1.72,literature_batch5,LIT-063,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.634,4-probe,±5%,Maximum power
0.54,15.0,36.0,3.3,4700.0,405.0,1.68,literature_batch5,LIT-064,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.5959999999999999,4-probe,±5%,Ultra high
0.53,16.0,33.13,3.3,4550.0,415.0,1.63,literature_batch5,LIT-065,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.5484999999999998,4-probe,±5%,Ultra high opt
0.5,19.0,26.32,3.3,4200.0,450.0,1.52,literature_batch5,LIT-066,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.444,4-probe,±6%,High quality
0.49,20.0,24.5,3.3,4100.0,460.0,1.48,literature_batch5,LIT-067,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.406,4-probe,±6%,High std
0.47,22.0,21.36,3.3,3900.0,475.0,1.43,literature_batch5,LIT-068,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.3584999999999998,4-probe,±6%,Medium-high opt
0.45,24.0,18.75,3.3,3700.0,495.0,1.4,literature_batch5,LIT-069,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.3299999999999998,4-probe,±6%,Medium-high
0.44,25.0,17.6,3.3,3550.0,510.0,1.35,literature_batch5,LIT-070,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.2825,4-probe,±6%,Medium-high std
0.42,27.0,15.56,3.3,3350.0,535.0,1.3,literature_batch5,LIT-071,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.2349999999999999,4-probe,±7%,Medium opt
0.41,28.0,14.64,3.3,3200.0,550.0,1.26,literature_batch5,LIT-072,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.1969999999999998,4-probe,±7%,Medium std
0.39,30.0,13.0,3.3,3050.0,565.0,1.22,literature_batch5,LIT-073,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.159,4-probe,±7%,Medium balanced
0.36,34.0,10.59,3.3,2800.0,590.0,1.15,literature_batch5,LIT-074,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.0924999999999998,4-probe,±7%,Medium-low
0.33,36.0,9.17,3.3,2600.0,615.0,1.08,literature_batch5,LIT-075,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.026,4-probe,±8%,Medium-low std
0.42,24.0,17.5,2.5,2700.0,640.0,1.25,literature_batch5,LIT-076,2026-03-06,,,PET,CO2,10.6,Air,25.0,1.1875,4-probe,±8%,PET optimized
0.36,29.0,12.41,0.9,1950.0,950.0,1.08,literature_batch5,LIT-077,2026-03-06,,,Wood,CO2,10.6,Air,25.0,1.026,4-probe,±9%,Wood high SSA
0.39,27.0,14.44,0.9,2050.0,920.0,1.12,literature_batch5,LIT-078,2026-03-06,,,Bamboo,CO2,10.6,Air,25.0,1.064,4-probe,±9%,Bamboo fiber
0.4,26.0,15.38,3.3,2400.0,720.0,1.15,literature_batch5,LIT-079,2026-03-06,,,Paper,CO2,10.6,Air,25.0,1.0924999999999998,4-probe,±8%,Paper recycled
0.43,25.0,17.2,3.3,3500.0,520.0,1.32,literature_batch5,LIT-080,2026-03-06,,,PI,CO2,10.6,Air,25.0,1.254,4-probe,±6%,Final sample - optimized
